1896,2053,2984,1150,249,3028,2180,2912,1906,3168,2941
1897,2927,1387,2020,2386,230,1210,657,2810,2045,2524
1898,3005,2134,1798,3015,681,2236,2457,1652,159,2980
1899,3220,1397,486,1410,545,0,2853,248,3002,2551
1900,2508,2914,2698,1679,968,1949,311,1708,895,3027
1901,2177,706,3185,255,1743,221,2050,2869,1305,2452
1902,458,1187,720,1884,1540,1744,240,309,1199,3360
1903,53,3353,3053,2254,3204,3381,584,1739,2643,2230
1904,16,2834,1191,1392,523,1587,3331,130,1438,3337
1905,1243,2459,2762,1699,508,99,722,1068,25,1321
1906,187,3278,1525,1527,1224,2010,50,3048,434,364
1907,415,400,652,384,2436,2552,3243,1749,1659,2985
1908,2163,1998,3109,2245,452,1222,2662,1491,1446,1150
1909,630,384,2113,2782,3193,1005,876,1531,1415,1426
1910,402,178,270,338,2552,2897,2317,3358,2059,768
1911,604,217,2060,1439,3303,267,2965,3317,174,996
1912,968,575,1689,2779,1050,2757,203,1419,1418,1015
1913,1313,3243,2163,2900,1264,891,312,1347,103,2278
1914,1095,3104,2479,1148,1321,154,2182,2234,2935,701
1915,967,1722,1055,2801,1729,1047,689,456,820,480
1916,707,365,2536,1959,2207,597,1431,532,1447,1550
1917,103,972,2539,18,963,255,2937,510,1115,20
1918,2931,712,1113,761,954,2829,3029,436,2257,1104
1919,492,802,303,1016,98,1890,3009,884,579,2266
1920,3355,1883,970,3374,1379,2062,2741,1644,1965,2068
1921,2254,1844,3355,1955,683,505,1064,254,410,360
1922,2272,3068,1012,2804,1808,341,3271,340,1201,589
1923,220,2828,2278,267,3242,2957,3258,968,1694,334
1924,2067,2263,445,805,1331,1520,1178,2838,3056,0
1925,529,1648,2931,2966,451,2341,1525,2939,781,368
1926,1315,563,327,2819,1220,45,1870,1287,1111,2295
1927,2248,1545,338,229,2763,2107,2326,473,2199,109
1928,404,1665,3075,1839,610,2491,1233,1125,2573,876
1929,228,2085,1164,3167,3202,1061,3198,1285,2703,2242
1930,85,576,2242,2055,1281,597,1917,473,2357,3087
1931,2211,2836,1688,2789,1763,1566,2039,1715,818,2290
1932,1302,2597,1935,979,2362,2259,1287,1844,3330,1828
1933,2650,2739,880,2641,1962,2837,793,1293,1886,2294
1934,3287,1322,3002,2746,841,2436,375,1125,2883,2586
1935,334,2110,326,2396,1103,3353,3010,1994,1248,204
1936,3328,2745,285,1061,1318,513,1716,631,2525,2547
1937,1828,792,2848,2538,1912,2795,838,1250,2429,123
1938,3255,1656,3049,2724,37,2636,1502,849,743,514
1939,2035,1052,152,196,1467,1117,2636,1664,1774,267
1940,1713,2342,2606,71,1453,2310,3278,209,1580,2793
1941,2910,3334,1893,436,1833,1653,1241,3073,445,2911
1942,1093,2939,852,3267,2115,1129,1449,1375,2999,3084
1943,1570,3114,2308,677,3201,1129,3208,287,3019,3291
1944,1014,717,3089,3235,1173,2393,656,296,1856,597
1945,443,2695,2084,986,1934,3390,850,1944,2608,1122
1946,2806,2147,2421,3265,1249,298,2651,2733,138,2714
1947,1472,3041,312,895,2413,3237,77,1342,1730,2861
1948,2971,2018,2468,2005,2762,848,1234,1818,120,2389
1949,2676,3371,695,1538,1117,2874,3137,351,1918,19
1950,1825,2082,1981,2025,2273,803,3389,2291,1331,1381
1951,1959,929,2138,2959,37,1283,1073,1277,2889,2082
1952,3324,2784,2680,1133,2584,1095,2380,2731,524,2571
1953,838,1257,2536,3318,124,3083,1634,3055,983,2478
1954,1140,3026,372,102,2047,3382,1294,2488,2736,128
1955,1474,143,1197,207,2258,194,2748,1505,1962,82
1956,2921,945,2817,1883,912,1394,143,1481,212,3338
1957,1729,1425,1562,1960,1197,630,428,2176,3259,2554
1958,1619,3117,1797,2593,3303,1006,147,1435,1924,154
1959,2003,64,2466,2231,1978,1052,1554,408,807,3090
1960,2739,2056,83,238,2925,1392,1061,627,431,2372
1961,1142,2026,176,1098,1273,2962,2905,1692,1196,1795
1962,1965,2036,2815,1605,117,2258,3308,1717,1876,2796
1963,1396,1025,3336,247,2496,1318,737,1364,746,2956
1964,2778,1429,3225,980,1408,1296,2401,1819,1463,792
1965,1868,3281,1097,347,2982,51,362,364,2105,3127
1966,2503,1595,404,2859,250,2218,109,2025,2466,645
1967,2689,655,810,1257,1630,1804,327,302,1829,430
1968,3028,1449,2456,953,1832,157,886,1435,2889,1761
1969,1538,1229,1115,3244,2031,2000,3390,1871,423,280
1970,1642,1862,579,1600,2845,2368,93,2350,2436,2939
1971,818,685,3019,497,458,1764,1908,2711,3013,3372
1972,2221,2729,832,187,52,2369,1531,1407,621,2332
1973,2338,2191,2337,1359,1934,839,2100,1713,1994,2237
1974,2302,2366,1171,1000,3161,1615,2512,2787,2677,477
1975,1174,1613,1504,928,2815,1341,293,279,166,1812
1976,2740,1732,2263,742,183,606,674,2426,2844,201
1977,1686,1528,602,1589,60,169,239,46,1304,786
1978,1928,2477,997,1340,827,1260,2254,1231,104,850
1979,3226,1786,3239,2244,234,1501,785,3042,2625,2026
1980,505,1440,2446,914,3333,2246,1564,795,121,1615
1981,2552,707,9,2610,2914,334,220,2355,2034,168
1982,2727,306,660,363,1918,2393,1836,158,473,2228
1983,22,946,434,3003,131,18,929,2633,1849,718
1984,2913,3070,2693,1737,139,1054,3093,3282,1866,447
1985,1623,880,3155,768,667,1408,1948,1875,618,422
1986,2238,267,1781,599,648,1385,1021,872,595,1326
1987,989,322,1193,628,1988,1233,973,175,2708,1207
1988,2115,1882,1219,3066,478,3186,265,160,486,1990
1989,1938,2383,1100,140,1501,425,477,1803,605,2094
1990,1291,1630,2772,2381,868,767,3142,3015,1858,1590
1991,2630,2574,2380,2396,181,3107,1916,2217,1638,1019
1992,1576,923,3136,3032,831,3277,3287,2253,2529,3196
1993,269,968,2648,2304,2640,1434,1964,2990,52,3199
1994,2121,2262,917,2882,3091,167,1714,1759,1878,1433
1995,2752,3062,2035,1305,2549,2272,2311,2366,3046,2779
1996,95,888,340,795,788,1701,2974,2975,1301,3154
1997,1782,2534,798,218,792,1341,2228,1870,1984,2072
1998,1925,429,1759,1901,1238,504,1197,2077,547,1751
1999,3022,2939,2855,1301,2671,430,3349,727,1134,760
2000,3120,3161,2718,2743,522,1612,2449,2318,366,1549
